id,Name,Zip Code,Buisness Rating,Review Count,Categories,Delivery,Distance,Price
3c33ZacI9l5g6c3OCADMaw,Highland Tap and Burger,80211,4.0,930,burgers,True,4733.027046981027,$$
L-HBWYs69Rb992elIwUsCw,The Source,80216,4.0,279,food_court,False,3767.8679313457383,$$
QllMTki7YCip2IWvFeDM3g,Breckenridge Brewery Mountain House Restaurant,80204,3.0,130,sportsbars,False,3515.5441008673984,$$
MO6EBqn_1GENnKKo5_g7jw,Tres Chiles,80212,3.5,104,mexican,True,7422.0498594526425,$$
ReirpdoyhR0aon7u334Smg,Tapas Sky Bar,80249,4.0,55,tapas,False,28807.724271954616,$$
A9am6KoOTZEgJzbSZi-tHw,The Coop Denver,80202,4.5,58,tradamerican,True,3132.115085307896,
bVj43MmbZBdrMsO9_CTQDA,Piper Inn,80231,3.5,233,bars,True,10723.889779606048,$$
QEofpiHdQ9WWVsasAlb2Kw,Miners Saloon,80401,4.5,224,cocktailbars,True,21659.542514217334,$$
dLRnZutMBNqM6VD7eC7pgA,McDonough's Pub,80247,4.0,19,tradamerican,True,11097.20238532259,$
2a_ipr2udmXrX5-O3sv9_w,Mountain Pass Sports Bar,80019,3.0,78,sportsbars,True,20805.88867981233,$$
ZS7mFZwEM_Ff_sr2ZzNiQw,Hopper's Sports Grill,80033,3.0,45,sportsbars,True,13216.225945582304,$
lCub_rVAKIbuUzB-0FN_Mg,Extra Point Sports Bar,80229,3.5,20,sportsbars,True,15966.535371832178,$
vTXRdx9F9R1Z7fELdzaSmw,El Potrero Night Club,80246,3.0,16,mexican,False,4347.854252583567,$$
rAlvTjJxjMHjlDC7VDC9Kg,The Hideaway Lounge,80014,4.0,79,sportsbars,False,11715.015694167852,$
wWnBybKYcWsco4nVQ0GqJg,Walters303 - Uptown,80203,4.0,312,pizza,True,1447.0291491654039,$$
Defb5T16qauy2rMcmiv7wQ,Hayter's & Co.,80202,3.5,180,bars,True,2907.3293967079685,$$
dG09ted0NbVZGZOmBrFY8w,Overland Tavern,80223,5.0,1,sportsbars,True,6285.277673060939,
6qh3oBBBqYCmAN3pzfZOsQ,Watering Bowl,80246,3.5,213,newamerican,True,4983.188551319595,$$
DPgTXYcAXgpUqDtNyK8n2A,Dougherty's Neighborhood Pub,80209,4.0,158,irish,True,2535.027961514916,$$
sdUQHlIh3nXwQ6B1gHTPNw,Providence At 5280,80214,4.0,299,bars,True,7438.885000830621,$$
FcyalVpVWzOHCYJnQDTLPw,Leven Deli,80204,4.5,228,delis,True,1675.628880964664,$$
VCgdJQ8JrEitd4OsUwdVCQ,Teller's Taproom & Kitchen,80215,4.0,535,tradamerican,True,14735.153936405346,$$
ykKUmPCc5IgPgDhkLMHNyw,Julep Southern Table & Whiskey House,80205,3.5,182,southern,True,3290.7299249274856,$$
Dpw-XhPa_wryAepmDq8qkA,2 Penguins Tap and Grill,80112,4.0,275,beergardens,True,19446.854815814706,$$
GLx-pLq2Hvt_lLWIwGdT7A,Chocolate Lab,80206,4.5,223,chocolate,True,1230.1676949278337,$$
aet4cCokBmAlGyjsXrqpiQ,Little Brazil,80215,4.5,120,brazilian,True,12244.062922376626,$
bb_VNwJQLzao_3HSGx6B9g,Postino 9CO,80206,4.5,68,wine_bars,True,2640.6366749604435,
EbWF_4FyGbwhpOwK_Z-hrw,Wally's Wisconsin Tavern,80202,4.0,78,tradamerican,True,2958.1954211261814,$$
ujWroUNoe3Ci-8ZQ8ffMGw,Jerry's Bar and Grill,80601,4.0,16,bars,False,30888.65508147784,$
nNz-vnyv0eSQRbQO1kqcNw,Ambli Mexico at Fitzsimons,80045,5.0,5,newmexican,False,11404.167357480788,
iQZvqX2pFr3Xkc06P3vuKw,Alpha Charlie's Tap & Tavern,80111,4.5,41,sportsbars,True,18663.378986882013,
ZbpmuK-q2g3cbDo6kzxMcA,Smokin' Dave's BBQ & Brew,80221,4.5,205,bbq,True,11110.646010356295,$$
a7vSnu_NsYeX6ygW9nhtug,Wrigley's Chicago Bar & Grill,80401,3.5,138,sportsbars,True,20178.924378134627,$
sMvSbXAU937huAF9Pt1viw,Fire On The Mountain,80209,4.0,148,chicken_wings,True,2921.3374813626715,$$
zJRBJ_Y0-bfADPh_o_G7Sg,14ers,80231,4.0,5,bars,True,10692.392103132059,
sI7S3aQTuAN49EuUEIJXrQ,Murphy's Tap House,80027,3.5,160,bars,True,30202.743595326156,$$
w-AWttJtCCm9FQBnFdwxuQ,Billy's Inn,80211,4.0,392,bars,True,7201.579231139241,$$
53tUc8QPdLoOprPQeFB93Q,Felt,80110,3.5,58,poolhalls,True,8940.885566612475,$
-r0tWm_9N1xEMFuFFLl-FA,Zio Romolo's Alley Bar,80211,4.0,75,lounges,True,4893.277999738148,$$
0c7ZMOzasO8cMgCHoUoW2w,Colorado Plus Brew Pub,80033,4.0,337,breweries,True,9688.77105871151,$$
dYYoq7E5WwK2H2BdRmeQ7w,ChoLon Modern Asian - Central Park,80238,4.5,34,asianfusion,True,9091.7483026992,
fMQ9whnje3oJ0Y8j_E1yWQ,Pho & Bar,80218,5.0,48,vietnamese,False,854.5455390777431,
QsaJ6FjMORGIZCw8IfsHPQ,ViewHouse Littleton,80120,3.5,469,breakfast_brunch,True,14203.084472954297,$$
D0ufYvEQ2JYRl8-XqU3Ktg,Mead St Station,80211,3.5,351,newamerican,True,6307.596143091451,$$
ODjV2dU6Aq5BcBfeef6bxQ,Lariat Lodge Brewing,80439,4.0,401,brewpubs,False,31353.39773560046,$$
IhdFeUHNdlmN22Yv3xLHEA,100% de Agave,80203,4.0,438,mexican,True,1440.6745977785263,$$
Hisc0j78_WlwUpLB7oiQ8g,School House Kitchen & Libations,80002,3.5,649,bars,True,11894.23530091086,$$
kcSZHlnFAGZiX5SIurlDTw,Lincoln's Roadhouse,80210,4.0,126,bars,True,4633.758158515109,$
iSZTm7oCnXc3QTNTz4OFpg,LaMark15,80202,4.0,8,tradamerican,False,2877.393620916885,$$
YHVqT__p7UtZicaWqI_pKA,Homegrown Tap & Dough - Wash Park,80209,4.0,340,pizza,True,4202.630985429612,$$
D4F3Ntl4e_1A95FMBuqstw,Steve O's Bar & Grill,80223,2.0,5,mexican,False,3967.8004237335463,$$
tOwqwzuMHb1-pGkk1MJbYQ,Prospect's Urban Kitchen and Bar,80202,3.5,21,bars,False,2160.729881528915,$$
STjNbLa0mLMSGp7w5PHjXQ,Humboldt Kitchen + Bar,80218,4.0,676,newamerican,True,888.5353597668052,$$
47IMFinRjm_WYpXyk733Ow,Misfits Sports Bar And Grill,80215,4.0,38,sportsbars,True,13386.796710587001,$
r_V-3Y8sxRfcxZeU7MbsIg,Ogden Street South,80209,3.5,98,sportsbars,False,2382.1460569130113,$
ywFvkNZVJoXUQbZoq7fr1w,Rioja,80202,4.5,2247,newamerican,True,2855.2299693634436,$$$
fg0ToLv23x3QRXmlx9WX7w,Ship Tavern,80202,3.0,230,tradamerican,True,1772.65063491834,$$
oPqKoUZIyxsYmfu2oWc2Ag,Brewery Bar II,80223,3.5,124,mexican,True,3103.0096094578344,$$
ZnlUkijBGIYCHnoDdtVW5Q,Mezcal,80206,3.5,526,mexican,True,1898.2278444933695,$$
6rlKeq2pYbHqo0NUzbC3zQ,North Side Tavern Restaurant,80020,4.0,294,tradamerican,True,21973.733149594147,$$
FIza3IbAT1rECvhj629nBg,Claim Restaurant & Libations,80249,3.5,2,bars,False,19339.934610801985,
HL6vV71A6I0JPiEc2DtyKQ,The Well Pizza & Bar,80211,4.5,202,bars,False,4798.4833894156145,$$
8fbW9x-My6IX-MViTywsww,Bar Louie - Lakewood,80226,3.5,272,bars,True,9447.05585372885,$$
_nAgQgTcV2YslQyUSmnw8Q,Annette,80010,4.5,262,wine_bars,True,8174.803567980656,$$$
ofjnIluYBf5ksve-yzPhXA,Junction Food & Drink,80222,4.5,20,food_court,False,6681.6661733042165,
w9un1CVRe_R3Qh3GzPmR4Q,Clancy's Irish Pub,80033,4.0,141,pubs,True,9664.206543355434,$$
QmgLDVzZl_91e3-GceV-5w,The Hornet,80203,4.0,707,tradamerican,True,2419.8896467059167,$$
5P3KlzX9hx-1PhSyMd34-A,Corridor 44,80202,3.5,317,champagne_bars,True,2854.1066617022657,$$
lDe28njq95Ewlm4IJ_fknQ,Greg's Kitchen & Taphouse,80212,4.0,90,tradamerican,False,6887.933949563529,$$
4SKqo3amKgRr8cUPLVYsBA,MCA Cafe & Bar,80202,4.5,8,bars,False,3417.3941358089246,$$
S0nmvdyMGNninuFuEPhqIA,Miller's and Rossi Speakeasy,80205,3.5,2,tapasmallplates,False,3629.767561384538,
2KcPWxjpSNlVWYIYWt2Kug,W.T. Shortys Sports Grill,80224,3.5,92,tradamerican,True,6689.405387840766,$
EjNI-dNAMrYxKgUIkqeqhg,Guard and Grace,80202,4.5,1138,steak,True,2140.4033736245196,$$$
zrUCkMVC061I4oAir0n2yA,Chopper's Sports Grill,80209,3.0,203,tradamerican,True,3114.811627110646,$$
dbggmmYRYmIRuTU6R8B_RQ,Bar Dough,80211,4.0,462,italian,True,4748.9275845875545,$$
6gbm4iSFRzciWhMoggvFjw,Mickey's Top Sirloin,80221,3.5,132,steak,True,9771.678659468289,$$
jG1gbPwxqN1KY0aFcUWe6A,El Padrino,80211,4.5,3,mexican,False,7053.93901522201,
oYjy071v56RZK-kb9SSn0A,Burgers & Crafts,80207,3.5,11,burgers,True,6503.150025010258,
L-nIlGtgQgBHl522YSITTw,The Castle Bar & Grille,80121,4.0,156,burgers,False,15619.092678543206,$$
_7ekW6b8-TYCh75_aCBt_Q,Viewhouse - Centennial,80112,3.0,1630,tradamerican,True,18224.96628728834,$$
uGldOBewiKoJij_--_u8aQ,Frasca Food and Wine,80302,4.0,515,italian,True,40753.78235066652,$$$$
CE1dbO8TrTV5OipwF7U02A,Big Choice Brewing,80601,4.5,60,breweries,True,30605.715067292058,$$
x8WDKQmWKOTpbAZNyzt0nA,Bar Red,80204,4.0,113,bars,True,2104.806881047698,$$
uRI4OVYE8OxD9_Q_msOYuA,Poppies Restaurant,80222,3.5,161,tradamerican,True,7307.658161282256,$$
60pmCv8I8-bnz7W5CpOfow,W XYZ Bar,80021,3.5,5,cocktailbars,False,21485.17497972862,$$
1n3DLJhJkURp__mSE3mK-Q,V2 Sports Bar & Restaurant,80219,2.5,5,vietnamese,False,5518.051069854435,
iLilGbTfMUGDwKLwDOCgng,Illegal Pete's - S Broadway,80209,4.0,318,mexican,True,3010.5801829676875,$$
JSZEX7pWE_PcZpjwds-Rbg,Spot Bar & Grill,80209,4.0,127,sportsbars,True,2476.663092393189,$$
AGopPiE4IZUdmw7yo6PIow,Machete Tequila + Tacos,80202,4.0,538,mexican,True,3152.208864312734,$$
nGUEDtVQR4a5Rel6KQ-9TA,Lookin' Good Restaurant & Lounge,80226,4.0,84,tradamerican,True,7336.988829359097,$
Ks-SfiBoz0i8cljMkZKTbg,BJ's Restaurant & Brewhouse,80012,3.5,388,breweries,True,13097.464121488152,$$
CQVcAFlTUO18PVbspTwVxA,The Peaks Bar & Grill,80026,5.0,1,bars,False,32466.303820024383,
jUd1aNmISnO7tv4H7TGdyw,Long Shots Bar and Grill,80033,3.5,79,vietnamese,True,15080.222346389566,$$
ld-tC5OMX7w_PR79oDKweg,Drip Denver,80203,4.5,115,coffee,True,1465.990989031243,$
B5GgKhPREBgipv8kfSOluw,Adelitas Cocina Y Cantina,80210,4.0,776,mexican,True,4910.471015532131,$$
hks-LDU4R-mJJvr9bBfguQ,STK Steakhouse,80202,4.0,417,bars,True,2864.6729421701793,$$$
zi_DRcy09Rc03PwEKCjfjw,Park Burger - Rino,80205,4.0,367,burgers,True,2995.499347256572,$$
N_tX1pJz92Ls-4sMQvMLpA,Postino LoHi,80211,4.5,651,italian,True,4494.647303313506,$$
gVPEiJQcnQgGFbMbg92n-w,Zink Bar + Patio,80246,1.5,3,newamerican,False,4241.4392471979145,
zkZ9ddErx2EAXnD36N04zw,Blue Tide Tacos,80206,5.0,2,seafood,True,2129.5691505951727,
BE6N7fPQ0SoLfWay8YIlmA,Park Center Lounge,80234,3.0,66,newamerican,True,20189.754807828653,$
JO_XBAkj1MAPqvPlkH0G9w,Morrison Holiday Bar,80465,3.5,61,tradamerican,True,21000.078607373944,$
4KwS6dpVftUNEObq4ugPZg,Cilantro,80204,4.0,62,bars,False,4839.100321102712,
65A35EEKuWBMduR1mlyRow,Cheba Hut Toasted Subs,80203,4.0,185,sandwiches,False,880.4878304986725,$$
7DD_e7OZ7pLI7Rcx1OVAiw,The Truffle Table,80211,4.5,239,tapasmallplates,True,4344.254773934977,$$
jDCN-pPZVWa-4ZXZBpBZ3Q,Illegal Pete's - Park Hill,80207,3.5,9,bars,False,5599.069183799388,
tQfol5Tj9f110F9V3Qj9Qg,Fat Boys Sports Bar & Grill,80012,3.5,103,sportsbars,True,9480.325008054953,$$
ViQl-_jgYLE0bhvttFVHqQ,The Old Man Bar,80020,3.5,249,bbq,True,20875.94503765855,$$
V4-VVlxoqT0jYpm2xyjLVw,Swanky's Vittles And Libations,80202,3.5,129,sportsbars,True,2914.2557044866753,$
OjjbkJr3Xv78_bg6TFPiZg,Los Chingones - DTC,80237,4.0,559,cocktailbars,True,13455.906603949585,$$
ZW50Y4-glRcFg2GGFcknuw,Jake's Roadhouse,80003,4.0,18,divebars,True,11339.905706284708,$$
PjIvNPSKRcZnrhtIdXFxVA,Cheba Hut Toasted Subs,80206,4.0,138,bars,True,2610.170724445099,$$
ymCElb8Z_EV3UIdAHbtRqA,Bacon Social House,80120,4.0,299,newamerican,True,14106.855485216694,$$
tWN6goegNwDi_vVXvaCHUA,Tributary Food Hall,80401,4.0,80,bars,True,21504.671573073345,$$
kRmYd-YMlTswHBnK4LBf2A,The Black Buzzard,80202,5.0,4,theater,True,2839.7374247603393,
DL_Vy3IK_upcstlRF-5TZg,Sideways Sports Lounge,80005,4.0,47,tradamerican,True,17337.781071280668,$$
mcPe4YvODRH2d-QTKdm5Ow,Degree Metropolitan Food + Drink,80204,4.0,87,newamerican,True,3156.4125006320687,$$
lbfnJjCGIU0yuG5HlZekag,The Spur Bar & Grill,80207,3.5,8,sportsbars,False,6506.302216272261,$$
KirNvv8CPBgcX_Bd0X56gQ,Lo Stella Ristorante,80204,4.0,201,italian,True,1743.3885084061399,$$$
JXQFE7vS0zK65I4Yd9f5ig,Lot One,80005,4.5,103,cocktailbars,True,20191.479891521878,$$
lJqjCGiVH4V2VaCwXjiWKQ,DMZ Pub,80014,4.5,24,korean,True,11715.366301543203,$$
EnG68SKKmVENncKzo2bMOg,The 9th Door Capitol Hill,80203,4.0,236,spanish,True,1478.8743654488812,$$
JWbnx_g6AYSrPMQJDHLBMw,Lola Coastal Mexican,80211,4.0,1198,mexican,True,4351.733245766641,$$
GOab5GzDqAOcZMiD6zGBuA,Pints Pub,80204,3.5,329,british,True,1769.4427703065053,$$
3hmNOmXjsVl2qWDKGTcUEw,SOL Mexican Cocina,80206,4.0,460,bars,True,2097.438421052699,$$
-izMm16SLxE9mlbkxXagSQ,Rock Bottom Restaurant & Brewery,80265,3.5,713,breweries,True,2487.4097574893503,$$
aT0Fq9F3mcCTAM-Z54AnBQ,Full House,80113,4.0,7,tradamerican,True,10818.325795746892,$$
Ei_zxEoQsgOnqZb4DEspEQ,Close Quarters,80223,4.5,5,coffee,False,3550.733770302001,
Z5T2ODN0kwzCn8Yb3HJhdw,Rock-A-Billies,80004,3.5,111,newamerican,True,16647.8985049589,$$
qtRNJsz1MYEZVidYIft1Tw,Illegal Burger - Capitol Hill,80203,4.0,124,burgers,True,1580.736717023643,$$
HVmpXGj55HDQW1O2EycXcA,Parker Garage,80138,3.5,409,newamerican,True,29966.375129519074,$$
EXWfoklDL28i2hNqTgk5ew,Acres,80113,4.5,283,tradamerican,True,10263.099508652283,$$
hBs0WWdJHfykII5p2lq6RQ,range,80202,4.0,309,newamerican,True,2371.7089370244666,$$
Z5L6wEWZWRLr6CcpdnDosg,ZEPS EPIQ Sandwiches,80203,4.5,397,sandwiches,True,1491.5917494870496,$
ZWHqfjHgPdnys6cYjOZ1uQ,Darcy's Bistro & Pub,80237,3.0,199,irish_pubs,True,13659.007654546935,$$
3-JFnH1dcVmOc2WlvYjpmQ,Lounge 5280,80249,4.0,136,wine_bars,False,28794.283357333414,$$
wpbsxDcZbSA1h4iZbamlag,Bistro Barbes,80207,4.5,98,french,True,4257.785470235829,$$$
zlIrQSD200hwHvDcLXn0Fw,Sit N Bull Saloon,80454,3.5,60,tradamerican,False,26288.763123370172,$
vlwlNowe-TUAp_jLoAa-QA,Sloan's Bar & Grill,80214,4.0,248,bars,True,8010.215880822605,$$
8JQF8PZca4P3DuDC0-xCQw,Comedy on the Rocks,80230,5.0,1,cocktailbars,False,6587.305582582325,
6kivzrZHOl-y8I33s9cinQ,College Inn,80224,3.5,160,sportsbars,True,3037.047582721612,$$
x49canS-pbLxFV5577x0gA,Dagabi Cucina,80304,4.0,156,mediterranean,True,43629.7840434935,$$
lBf4xzb3wSBP2_e5jeZlSQ,Blackbird Public House,80209,3.5,515,tradamerican,True,2766.17796536148,$$
o2PfhI0qFjxMG5SiCts3Zg,Dirty Dogs Roadhouse,80401,4.0,51,bars,True,19965.73737897835,$$
JN2rADMGwVm9zAi_J12EyA,Knife & Board,80207,3.5,19,tradamerican,True,6408.754772776426,
aYi87LRtyJd5O3qmJxmCgA,Vinue Food and Wine Bar,80206,4.0,198,wine_bars,True,2093.330545587293,$$
gQAYsZKgN_y70GqA-hVw3A,Skippy's Bar and Grill,80231,3.5,37,sportsbars,True,8966.267881847964,$$
1aPGQc2VHByavb69I7TSwA,Upstairs Cocktail Lounge,80302,4.0,43,newamerican,True,41133.43947682606,$$
Ye5urXUjK0HbIDcsehFZTA,Officers Club,80230,4.5,129,cocktailbars,True,6496.682193931605,$$$
JIgAaa7dmE27RPkoVrWAeA,Aviator's Sports Bar & Bar-B-Que,80249,3.5,302,sportsbars,False,28801.60305903226,$$
bPN9wXXVYymAKNApPW4xSg,7 Leguas Mexican Grille,80220,4.0,164,mexican,True,6959.110491130128,$$
0v_hvVw5GRwu785zfv2_rw,Brothers Bar & Grill,80202,2.5,251,sportsbars,True,2795.7562647413347,$$
uirnWSFztWV8thW3Th_jcQ,The Prime Bar,80015,3.0,13,newamerican,True,19448.774606441704,
M-juFFD0ALOPWtSb5xrblA,Icehouse Tavern,80202,3.5,143,bars,True,3170.2680207637336,$$
Bv4qRxhmUmxegUXGFj-RBA,Lakewood Grill,80214,3.5,105,bars,True,10044.530317727074,$
4tEp9_68UpcJPYxfd6s71w,Park Burger,80246,4.0,301,burgers,True,4799.290069472192,$$
UBJqi9047ZIRFmPirZh53Q,Jackdaw,80014,4.5,35,newamerican,True,13806.0179712746,
dGxmv4t36Xi9I-ZLjXEPXw,Tap It Tavern,80002,4.0,43,beerbar,True,11741.203498547447,$$
_ZpJHop7zAIS6ixMTn2cUw,The Atomic Cowboy,80209,4.0,189,bars,False,2849.6521007536035,$$
EBCrHwIH6uS8G1375ZTgOg,Cedar Creek Pub,80045,3.5,146,tradamerican,True,11516.13633984387,$$
4LiJ9Yz_OpKbCBbfLCj0yw,The Walnut Room,80205,3.5,257,pizza,True,3311.806647373658,$$
46F2_-KnibTgmLuXAkoFhw,Sirens Bar & Grill,80128,4.0,8,sportsbars,False,21158.2416064447,
bd2vEFeilrADqfJ4oWKJuA,The Rusty Melon,80516,4.0,68,bars,True,34170.05005766309,$$
lGd9jrFuBFlHmcwD7a7Bbg,Jordinellis Sports Bar & Restaurant,80601,3.0,7,pizza,True,30728.973945782225,$
p8xiLh2L2gJaT9h1whO6gw,Willow Creek Restaurant at Evergreen Lake,80439,3.5,316,newamerican,False,32797.64810494073,$$
WCzA9u1d4W1FzsQKrAu74g,Yazoo BBQ Company,80205,4.0,421,bbq,True,2332.168087583331,$
bVWleX23qf4Xb0vkpYrfwg,Hops n Drops,80021,4.0,69,cocktailbars,True,22355.918898635657,$$
I-kkdgNcOoD6Z7m5A7jzwg,African Grill and Bar,80226,4.5,223,bars,True,12687.52967808981,$$
ldycK0JCS0Fi4LL3N7aM5A,20 Mile Tap House,80134,4.0,140,tradamerican,True,27120.027377166367,$$
vuzELvRz164NdHjKJtt9QA,Miles Sports Pub and Grub,80027,4.5,37,sportsbars,True,30371.69858260312,
yhlid4L9TbfxyZJM-HWb_Q,Red Rocks Bar and BBQ,80249,2.5,92,bars,False,28308.19544249372,$$
8lKL5Bxt620aqh0ulDByIg,Sushi Den,80210,4.5,1842,japanese,False,5182.987196490936,$$$
YgVGY2fE_E_7Dz7LvZYNvA,ZOMO Asian + American Eatery,80113,5.0,201,vietnamese,False,9197.505149805384,$$
ytb0pP6YyNDrKosiR-g9VQ,Eddie V's Prime Seafood,80111,4.5,23,seafood,False,13903.755595771894,
_VuhswotQ83PDsmyv3XTOA,Piante Pizzeria,80210,5.0,6,pizza,False,5040.845557726141,
Tgi-rDD3mxFi9uGybZxdaQ,Faun,11238,4.0,160,italian,True,2943.2784723069913,$$$
bvzaDb2FqjdM2XQRfo0pmg,Legends of Aurora Sports Grill,80014,4.0,192,pizza,True,13630.418666186422,$$
XvOmiFA8D-xpH23AJPBPhg,Thank Sool Pocha,80014,4.5,25,pubs,True,11162.610066739835,$$
f3qF0th9lfJ8CmxGzY0ZDg,Chook Charcoal Chicken,80220,4.5,82,chickenshop,True,2997.6976743510213,$$
-9kztaxbyKvu4YtMYz-6vg,Skyline Pub,80214,4.0,40,sportsbars,True,7283.611688550059,$$
QIylo75fUWlVXy73HKGNKg,Mercury Cafe,80205,3.5,292,musicvenues,True,2138.438588893061,$$
alVuEHMqyyTpXZKcIfKT9w,White Pie,80218,4.5,285,pizza,True,887.4669172893492,$$
7Wb-Y0dxakfRkLTAIG4Bmw,Hops & Pie,80212,4.5,947,pizza,True,7441.050322937775,$$
4iMAM_ufOo1kd42-tpVZnA,Monaghan's Bar and Grill,80110,4.0,20,bars,True,11328.963495083422,$
Yitgfh7pGPnf8NVMZw6hyw,Sweetwater Station,80021,3.0,27,tradamerican,True,18964.642512935294,$
bTK-udVlUztso271Gxi_aA,No Name Grill,80123,4.0,44,tradamerican,False,17209.70492419964,$
vRLQV5EntI655QNp2uSkkA,The Bluegrass Coffee & Bourbon Lounge,80002,4.5,286,bars,True,11757.121383647438,$$
XoQIb5vmFQw8k7nMXaQt9Q,Cactus Jack's Saloon & Grill,80439,3.0,180,bars,False,32175.53118735685,$$
iFGtWJXQUESdTp1O6NF1kQ,Lodo's Bar & Grill,80031,3.0,229,sportsbars,True,17427.909168332826,$$
fsP5zLIRLf0gcuZpI94eYw,Wynkoop Brewing,80202,3.5,1227,brewpubs,False,3130.136676246296,$$
e-uK0CVe86ifdntGrW6EQw,Hamburger Marys,80218,4.0,153,bars,True,833.7949737984919,$$
FJpM-Veucz0k299Owd8PLQ,Pandora's Box,80031,4.0,1,tradamerican,False,15747.774283973973,
NTL8RqXDXfmd9jVHfRmC2g,Great Scotts Eatery,80221,3.5,121,diners,False,10939.806709664605,$$
vcthyvpSer0OwxnFw6RM6g,Bait Shack Tavern,80439,4.0,48,tradamerican,False,32119.390689893524,
Ab8DNvuiscLeezv_GX4oxQ,Reiver's Bar and Grill,80209,3.5,142,tradamerican,True,4357.05811253951,$$
Wg7QdsSlIpJ4JzVg73mbJw,The 303 Sports Grill,80123,4.0,159,sportsbars,True,17142.31067113662,$$
wPU-0BiY5vz2ARPBBzAXrA,Gaetano's,80211,3.5,612,italian,True,5109.048928158419,$$
UV6iMQRTY5WwBUtuRTbRsQ,Deep Roots Winery and Bistro,80202,4.5,144,wine_bars,True,3076.6523179997475,$$
XFiAkKflREfvEEH7wJ00qA,Dimestore Delibar,80211,5.0,58,delis,False,4362.671754360521,
P7QV_Iyak5IDX0tbk3cHkw,Elevate Grill & Bar,80234,3.5,134,sportsbars,True,20431.023562889925,$$
A9S4iGkRVNLWY8BSkRpDEA,Fruition Restaurant,80218,4.5,839,newamerican,True,1096.7751816744308,$$$
xsdgsMNAPcnrIUXX-9y_tQ,Coors Field Rooftop Bar,80205,4.0,40,sportsbars,False,3153.083198946029,$$
-lOMkVlx90Z_l4l5euUi_Q,One Barrel American Bistro & Wine Bar,80110,4.5,106,newamerican,True,9114.27551685576,
XFpMzl0psOi8-kWYuNRF8g,Piripi,80516,4.5,27,tapasmallplates,False,35654.75312726202,
DwGfsZbTPgx7A1kThQ5yow,Fiddlesticks Bar and Grill,80232,4.0,101,tradamerican,True,14035.704490397176,$$
03MTKn6dwETKu0NkAAq3cA,Denver Chophouse & Breweries,80249,2.5,507,steak,False,28582.425086476458,$$
1VqjYMxk3zNlxcNVN0DZ3Q,Cuba Cuba - Castle Rock,80108,4.0,181,cocktailbars,True,35507.38526280909,$$
lzUBRCoBfJEtOp5KzJlw_w,Pino's Place,80113,4.0,198,italian,True,9187.51094356029,$$
l7UeWIFC6L_hfIVAtKXxzg,B Q Foods & Spirits,80015,4.5,7,mexican,True,18817.88544980885,$
MEc4fCN82Pj9Eui1TXBStA,Dry Dock Brewing - North Dock,80011,4.0,31,breweries,False,17020.464893959434,$
VQZ1AnO8i1uA-b_50kOh5g,Matsuhisa - Denver,80206,4.0,248,sushi,True,2658.7795381027026,$$$
7J5A3Bkq5dAfAzvBxp1lnA,Next Door American Eatery,80202,3.5,350,bars,True,3216.358548331235,$$
MbWsTv_dPTTdt7tGMtFwKw,Crú Food & Wine Bar,80249,4.0,197,wine_bars,False,29125.929768194874,$$
5M5E9geruC4xY6nlhetlgg,Smok,80216,4.0,153,bbq,True,3748.5344962367053,$$
-tcQ56G-XyaYagVCpWi1nQ,Blue Sparrow Coffee,80205,4.5,150,coffee,True,3344.099197243606,$
P3OXk2H-RyUdM-o7zdc0kw,Chili Verde,80211,4.0,390,mexican,True,5045.032188867695,$$
D_abfQltR-ZVLZHr-ixFzA,La Fonda Mexican Restaurant,80212,3.0,78,mexican,True,8512.096032921898,$
wPMVTI1IrOQxm6Uv1jxRNg,LeRoux,80202,4.5,94,modern_european,True,3014.5074896652004,$$$
jx5kzkP_9zwh9BW0WVPAWw,Osteria Marco,80202,4.0,1546,italian,True,2851.3087177377074,$$
kTCgKQ42s9GtIT59-NCj8g,The Bistro Bar,80112,4.0,1,cocktailbars,False,20889.840475730973,
ebegb4SpuL4gOxGsn8o9vw,Longshot Restaurant and Lounge,80110,3.5,16,lounges,True,10632.972492545201,$$
_6WubDpSOhfjB5oDnXk60A,Alibi's Bar & Grill,80122,3.5,37,karaoke,True,18357.316127252634,$$
Jwfn1v5NKJHisUZs6jDUUA,La Mex Bar & Grill,80216,3.0,1,bars,False,5545.062080788728,
n6Skam-_s2B79B5xmF2b9w,Famous Philly Cheese Steaks & Beer Garden,80207,4.0,254,tradamerican,True,5574.348526502489,$
l_6i2S40ZS_VO2X1e0ZSog,The Boardroom Sports Bar & Steakhouse,80120,2.5,153,sportsbars,True,17335.657212439404,$$
U-VMvVSCezBSsYUUVPxKsw,Shanahan's Steakhouse,80237,4.0,613,steak,True,13708.044475348206,$$$$
-R6UoScfenNcGsLA8vokCQ,Innsider Bar & Grill,80227,3.5,39,sportsbars,True,13211.462289025714,$$
vnd1L1Wbu1XDO4AUt09Avw,Angry Chicken,80014,4.0,309,bars,True,10831.172205554474,$$
FbhmWI81IQkWKNqfJYUSFA,Lefty's Mile High Bar & Grill,80249,2.0,190,bars,False,28905.87748472478,$$
W81goAte_yPtNbmJq4sPBA,The Village Pub,80260,3.0,21,bars,True,14252.007825795909,$
be99fisbvat57azF6TB8iA,Agave Taco Bar,80210,3.5,351,mexican,True,4394.223031750592,$$
aE1poZd-bkrU7qbxgzdBmA,Bluff Street Bar & Billiards,80301,4.5,20,sportsbars,True,40641.60880421719,
