id,Name,Zip Code,Buisness Rating,Review Count,Categories,Delivery,Distance,Price
YHr48QF3ebS8y4HaFgZCyQ,Dockside Restaurant,01880,3.0,74,tradamerican,True,14568.204932023671,$$
hewGudgB-tUk2ADWsUIHlg,Legal Sea Foods,02467,3.0,291,seafood,True,8504.581482127804,$$$
wITbeprsnf9wt1CYHIf4Dw,The Capital Grille,02467,4.0,320,steak,False,9309.893519774881,$$$$
vQyXrlWr3355WPg0JULVSw,Joe Sent Me,02451,3.5,93,bars,True,14606.138965324568,$$
0udgF4hOWAoQkAQc79BnNA,Fuji At WoC,02169,4.5,501,japanese,True,12333.536712983929,$$
GLCBNzvw2QtydfIDN4zxGg,Fowler House Cafe,02169,3.0,154,tradamerican,True,11443.297369911063,$$
cEp8hi5IyY98f6bLHV08gg,Four Winds Pub & Grill,01904,3.5,105,tradamerican,False,17974.188264567907,$$
FxveeHL_B0Kkz1KjPKyF3A,Tasty Burger,02138,3.0,522,burgers,False,4855.704027857561,$
seC9cfU7It8mbczK442HAw,Seasons 52,01803,4.0,512,newamerican,False,18274.787563041118,$$
q1VvBuonTIDyu0wGD0SJGw,Tremonte Restaurant & Bar,01801,3.5,155,bars,True,16113.555501678298,$$
Gx0UVCzWbqeUQpXNZU2ftw,The Quiet Few,02128,5.0,45,beer_and_wine,False,3614.358420462823,
h1_08k2chw6KLmw2nksYTQ,Paisano Restaurant,02453,3.5,149,mexican,True,13014.278064580722,$$
u5P2vWbxm7WscTki5WTmUw,Champions Cafe,02149,4.5,4,bars,True,6827.313630466696,$
anW_8E2ecPzOMKoiR-qsyw,Zef Cicchetti & Raw Bar,02169,4.5,167,italian,True,12419.450257926677,$$
d5fNA093GOD5NpII4OENuQ,Sam's Kitchen,01801,4.5,164,italian,False,15928.865626478213,$$
l7iATT41a30rJDp5U_EmQg,Rincon Caribeno Restaurant,02136,3.5,80,cocktailbars,True,11031.6569899662,$$
_VEQpntwiMLUbNPLvxvwzA,Ruth's Chris Steak House,02108,4.0,835,steak,True,1504.8977392635402,$$$
Z2wd_F7wOn9plbFaIULMbQ,Bocelli's,02155,4.0,232,italian,True,7082.289362750665,$$
Jw1AFpclnJpycDEzoAQL1Q,Ruth's Chris Steak House,02451,3.5,143,steak,False,16352.73336568112,$$$$
OpJDbCiYlySLcuFwJpD9lA,Shopper's Cafe,02453,3.5,87,tradamerican,True,13896.724950348953,$$
AKLWhgbOImjNwYkThWkM9w,Buffalo Wild Wings,01803,2.0,303,sportsbars,True,19040.611227392146,$$
9zdlqVPXYNSmZHYkdKOZXQ,Rosaria,01906,3.5,105,italian,True,13709.991052028374,$$$
SeCCwykRJ7Y7S5Qok4px2w,Pier 6 Boston Waterfront,02129,3.5,404,bars,True,3302.596499540479,$$
y9PNBfvc8ad9KJlWkoQUZQ,Granite Street Cafe,02169,4.0,159,irish,True,12625.812104005407,$
vvvqkTMmLc4XNsszFYcUsw,99 Restaurants,02151,3.0,66,seafood,False,9286.804781398394,$$
gEQxTJDoJYaW0l_6FYtf8g,Mark & Toni's Coal Fired Pizza,02478,3.0,84,pizza,True,9333.091716860545,$$
6ZANHDeGTDX72sMI4sNuFA,Middle Ground Grill,02189,3.0,13,bars,True,18603.477675716273,$
kQCy153WEnGfnBQGtuCJTA,Studio 3,02026,2.0,13,lounges,False,15682.24282084269,$$
nGgv9UeiGupx93kKZnaegw,Pete's Grille,02169,3.0,14,sportsbars,False,13989.42009099169,$
zZ7roMv_c8R4slTMPPdkng,Delux Café,02116,4.0,318,bars,True,217.86181556419766,$$
F4c5cJJEFxoEFCDkMe3GNQ,99 Restaurants,02171,2.5,117,tradamerican,False,9043.361915209432,$$
ZiUZYZhbmJ9yzdGsiU2KxQ,Pellino's Ristorante,02113,4.0,327,italian,True,2311.55514743257,$$
WJcdYRIMPHoFm1TCy4H3WQ,Kilroy's Cafe,02169,3.0,2,irish,False,14105.029297211757,
l9zYl5imloMjToskYtco2Q,99 Restaurants,02453,3.0,82,tradamerican,False,14898.183828839023,$$
R2bMj1Jtl6DXbtvqH0MLVg,Franco's Pizzeria and Pub,02453,4.0,72,pizza,True,13859.752250830701,$
PYDzfxSLUCCwQysbOkFSVA,State Park,02139,4.0,283,newamerican,False,2593.439527148652,$$
Lhq4M5y9TS7U39QbGaTzVg,Rolly's Tavern on the Square,01904,3.5,59,sportsbars,True,17789.071037143945,$$
DZnhcxnSys_emI7ZHd5jYg,OAK Long Bar + Kitchen,02116,3.5,335,bars,False,438.5504619225337,$$$
HL7Kfo9S3eKgJJAEVQ2rbw,Burro Bar South End,02118,4.0,140,mexican,True,714.4552786848784,$$
kljvtlkSLkOXSBEeS2SVrA,Mi Tierra,02453,4.5,110,salvadoran,True,13867.768496654991,$$
Xc92ex6nMyLmCfqs-1DWvw,Great Chow,02170,2.5,173,chinese,True,9985.049957069832,$$
q938FdEM90fl4wuiVYL-Ew,Rossetti Restaurant,01901,4.5,223,italian,True,16358.592468072038,$$
HXY5AUs_EOKZ8TvzvuNH0Q,Capone's Pizzeria & Prohibition Pub,02189,3.5,102,pizza,True,20707.673649349414,$$
wZYwI0gvk88NT6Y5az0EdQ,Ozone,02128,2.0,43,tradamerican,False,4558.026355820409,$$
P9AJqEYOT--zGRfK7QQlmQ,The Emory,02108,4.5,62,newamerican,True,1363.7203817663624,$$
xDyHjcb-kjwyeveTl9aUMQ,Legal C Bar,02026,3.0,302,seafood,True,15684.247744796017,$$
bCboJRI-rzHaP_NT3l5leQ,Minuteman Diner,01730,3.5,25,breakfast_brunch,True,21700.84180793317,$$
WoI1IisL_AgmWdiJLRb-Zw,Democracy Brewing,02111,4.0,216,tradamerican,True,1098.8863686623156,$$
uMZoY7AyG08rnN-YiQN7fA,Mj O'connor's - Boston,02116,3.0,269,tradamerican,True,415.4698841019586,$$
kXW4TVz16k8hlIyb0agU7g,Carmaleno's Pushcart Restaurant,01906,3.5,57,italian,True,14246.40552483344,$$
XQFvbZxfzbrMY_GqsYu1RQ,TreMonte Restaurant & Bar,02113,4.5,129,italian,True,2154.3294020763437,$$
wOw3Hb1ImlNBc0-eI13Dhw,Bamboo Thai Restaurant,02135,4.0,389,thai,True,5903.345317801502,$$
d7ZoqaOw1yPHpfZtGKW4Yg,Cronin's Publick House,02169,3.5,42,tradamerican,True,13955.745856558946,$$
Y7B9tTmHPXgNwu5SRGtgtQ,Worden Hall,02127,4.0,346,newamerican,True,1313.8980903028844,$$
vxkOVmhReRa4XYfAT1hMxA,Villa Francesca,02109,3.0,372,italian,True,2205.265324242762,$$$
-N5w3E16qNruBDGd0E4Xrg,Green's Grille and Pub,01801,4.0,14,newamerican,False,14976.740782043767,$$
1H1lx1zBVUAsyyvQuvbCGg,White Sport Pizza & Subs,02145,3.0,71,sportsbars,True,5991.881948358211,$
lWFAeNKpd5rere4Rv7m51A,Jackson Square Tavern,02189,3.0,28,bars,True,19094.15093750982,$$
_QUh5vFHSuw8R_uiFZ7XKQ,Parish Cafe and Bar,02116,4.0,1418,sandwiches,True,455.0319168608268,$$
ZT_xafbgHg3Zj0emqYw5Jg,The Gaff,02453,4.5,320,pubs,True,13864.087216937578,$$
2ILe62hVJfiZEOcKxFYKDA,Mystic Station,02148,4.5,404,newamerican,True,8829.892093305078,$$
eljnkNDnoIXQ7cf701kvJw,Hull & Mason Bar And Kitchen,02169,3.0,26,burgers,True,13879.644165499965,$$
Uj693wthG_JL3wcyWKU4WQ,Bazille,01803,4.0,37,newamerican,True,18981.50930832673,$$
f9aK_Xcph95kWq0DzDGDIg,Chili's,02184,3.0,110,tex-mex,False,17105.98135322033,$$
-S_m_GBqkGEjABeO0FaxzA,State Street Provisions,02109,4.0,521,newamerican,True,2078.1025920230545,$$
MLP6NYHUmtJoz2uZowpC1A,Hearth Pizzeria,02492,3.5,91,pizza,True,15512.351927207712,$$
v_1d4aNN7bjiQ7aF3S0hgA,Cheeky Monkey Brewing,02215,3.5,215,brewpubs,True,1937.6211634133742,$$
w2uRbCHkWjjHzHnYRsG-EQ,The Lansdowne Pub,02215,3.5,367,pubs,True,1962.1467107925375,$$
T3TJ3TW_UYOXnSqBeOHh-w,Manow Thai Kitchen,02461,4.0,111,thai,True,11516.130222754486,$$
bRGkwKjBKrQIgDgkK9RkQA,The Capital Grille,01803,4.0,452,steak,False,18215.000537164666,$$$$
EED47bfe9ckHq-RU8rsdsg,99 Restaurants,02043,3.5,40,pubs,True,16330.958770019859,$$
iDol9cv2jZwepAYTTx09fg,Caffe Tremezzo,02026,4.0,55,italian,True,13901.416220912226,
u6Va-gVtTh_3JC78MvvYVg,Elm Street Taproom,02114,4.0,74,tradamerican,True,6760.391927437343,$$
J4UsOYwRprbJXIVB_NcldQ,Loconte's Italian Cuisine,02113,3.5,304,italian,True,2270.2546629142826,$$
C2-TNtNc___1tkYAmPgmWQ,The Restaurant Bar & Grille,01801,3.5,173,tradamerican,True,16350.017943040752,$$
cjQG9SxzD6ViNpcIzXzPOQ,99 Restaurants,01906,3.0,54,pubs,False,16790.620209535955,$$
kwZ0P_9LooXZ6ylGl8DkqQ,Lucia Ristorante - Winchester,01890,3.5,104,italian,True,12822.953246122015,$$
MUs4mWUZWzR4UabPKeq-Gg,Tavern in the Square,02110,3.5,57,sportsbars,True,1394.711155195058,$$
LgKBFgM0hN2yyX9WfEF_JQ,Burro Bar Brookline,02445,4.0,211,mexican,True,5533.3076265305035,$$
pOtm0huSB2_ydAhPLU7EwQ,Tavern in the Square,02134,3.0,479,sportsbars,True,5081.719344536478,$$
6fwICPdNuZMMKtsirUoHqg,Lido Cafe,01905,3.0,31,pizza,True,15641.586175732105,$$
_wcTP2vCskW3oEBEmiZ3DQ,Hoffbrau Bar and Grill,02169,2.5,3,bars,False,11908.230457819562,$$
wFSkfP9aE_F99p-K00JA4w,Time Out Market - Boston,02215,3.0,282,cocktailbars,False,2576.4504567745344,$$
7ldjPaPvRApzmuHvmlXyMw,Rozafa Mediterranean Bistro,02169,3.5,112,mediterranean,True,11601.18546371102,$$
BbE-ZOe12fGrVd8NiA7MZQ,Applebee's Grill + Bar,01906,2.5,65,tradamerican,True,16184.672498612725,$$
uUMnZINNYCvgdX7jla4PLA,Warehouse Bar & Grille,02109,3.5,188,sportsbars,True,1833.4331481897696,$$
UJJFLUq9PY8uzzM0-9kiiQ,The Painted Burro,02144,4.0,887,mexican,True,6613.704533374863,$$
oDoacShrKZFDO-X4NrhKUg,Rosebud American Kitchen & Bar,02144,4.0,596,bbq,True,6588.4331834497925,$$
Ip-biANzCmf1aTclubCIcA,Two Saints Tavern,02115,2.5,19,bars,True,1474.7217684204354,
THeSIOFvgOMoq7_iXQxFCw,Rail Stop Restaurant & Bar,02135,4.0,132,bars,True,6017.269341722558,$$
uVJZdN8q-nV4sdf7wGP-yA,Tambo 22,02150,5.0,26,peruvian,True,7225.020946860878,
T7gZngkzq6MYtebxPW7Q0A,99 Restaurants,01801,2.5,41,tradamerican,False,15857.531923418313,$$
27o-SXqHhCfx8TCcjvNxCg,Walnut Street Coffee Cafe,01905,3.5,61,cafes,True,15861.199835295329,$
dv56VSw7tClqOuTYUrOwJw,The Asgard,02139,3.0,548,pubs,True,2843.286429402994,$$
S4J69K-FCSAgodmPjCqQjQ,Ivory Pearl,02445,4.0,38,cocktailbars,False,5650.441242194906,
rqzXyfMKcvTkLbX2kJeolg,Brewer's Tap & Table,02453,4.0,164,newamerican,False,13835.910761266583,$$
89vuE7Q_TiEjsBbrznoFlA,Legal Sea Foods,01803,3.0,347,seafood,True,18973.179136034265,$$$
SZw4rxKrlCphqMyWRv4lZg,Puritan & Company,02139,4.0,471,newamerican,True,3505.478790216569,$$$
6hRoyNTzQKm_Yk2Zl6Z9mA,Draft,02143,3.0,9,tradamerican,False,3855.5821893362936,$$
PMnU-trprMtR9p3V_9uXLw,Southern Kin Cookhouse,02145,4.0,1131,southern,True,5209.26931064531,$$
ydF_ouK-tFPlz6iY-D_aqg,Waterfront,02149,4.0,15,newamerican,True,5255.901520395611,
JEbgVwRUsQ3arKPhGXQj7Q,Oak + Rowan,02210,3.5,200,seafood,True,1808.9647238912644,$$$
Bj5UBrE4YSpeojZZGIPeZQ,Il Capriccio,02451,4.0,185,italian,True,14762.690712863887,$$$
0fbJdAPMHQBUGl4aNsg7-Q,Pasta Beach,02110,3.5,274,italian,True,1996.6286263196528,$$
